scenario_id,source_date,simulation_hour,rainfall_mm_h,cumulative_rainfall_mm,observed_daily_rainfall_mm,temporal_profile,cohesion_kpa,friction_angle_deg,unit_weight_kn_m3,young_modulus_mpa,poisson_ratio,permeability_m_s,drainage_efficiency,water_table_m,storage_coefficient,mesh_nodes,mesh_elements,gravity_total_max_displacement_mm,rainfall_induced_max_displacement_mm,crest_displacement_mm,toe_displacement_mm,maximum_pore_pressure_kpa,mean_effective_stress_kpa,mohr_coulomb_safety_index,risk_level,solver_iterations,solver_residual,rainfall_source,mechanical_response_source,parameter_source,scientific_status
TA01-S0239,2025-05-18,20,0,0.06,0.06,RECTANGULAR_12H_ESTIMATED,186.808,35.318,22.394,1147.208,0.28,1.15690440419379e-8,0.44356,46.601,0.26767,366,630,47.36508,0.00002,47.36508,18.54309,440.8064,401.3207,1.6331,NORMAL,138,8.006125e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0239,2025-05-18,21,0,0.06,0.06,RECTANGULAR_12H_ESTIMATED,186.808,35.318,22.394,1147.208,0.28,1.15690440419379e-8,0.44356,46.601,0.26767,366,630,47.36508,0.00002,47.36508,18.54309,440.8064,401.3207,1.6331,NORMAL,138,8.006125e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0239,2025-05-18,22,0,0.06,0.06,RECTANGULAR_12H_ESTIMATED,186.808,35.318,22.394,1147.208,0.28,1.15690440419379e-8,0.44356,46.601,0.26767,366,630,47.36508,0.00002,47.36508,18.54309,440.8064,401.3207,1.6331,NORMAL,138,8.006125e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0239,2025-05-18,23,0,0.06,0.06,RECTANGULAR_12H_ESTIMATED,186.808,35.318,22.394,1147.208,0.28,1.15690440419379e-8,0.44356,46.601,0.26767,366,630,47.36508,0.00002,47.36508,18.54309,440.8064,401.3207,1.6331,NORMAL,138,8.006125e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0239,2025-05-18,24,0,0.06,0.06,RECTANGULAR_12H_ESTIMATED,186.808,35.318,22.394,1147.208,0.28,1.15690440419379e-8,0.44356,46.601,0.26767,366,630,47.36508,0.00002,47.36508,18.54309,440.8064,401.3207,1.6331,NORMAL,138,8.006125e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,1,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,2,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,3,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,4,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,5,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,6,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,7,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,8,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,9,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,10,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,11,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,12,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,13,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,14,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,15,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,16,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,17,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,18,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,19,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,20,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,21,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,22,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,23,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0240,2021-02-21,24,0,0,0,RECTANGULAR_24H_ESTIMATED,103.743,35.446,25.584,1915.389,0.28,2.092268054985982e-8,0.06133,19.785,0.26694,366,630,34.00403,0,34.00403,8.03872,177.7408,517.9718,1.225,VIGILANCIA,135,9.183753e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,1,0.09,0.09,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.7741,0.00003,24.7741,9.16329,369.135,332.0131,1.8249,NORMAL,137,9.513682e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,2,0.09,0.18,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77408,0.00005,24.77408,9.16331,369.136,332.013,1.8249,NORMAL,137,9.584253e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,3,0.09,0.27,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77405,0.00008,24.77405,9.16332,369.137,332.0128,1.8249,NORMAL,137,9.573425e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,4,0.09,0.36,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77403,0.0001,24.77403,9.16334,369.138,332.0127,1.8249,NORMAL,137,9.593907e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,5,0.09,0.45,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77401,0.00013,24.77401,9.16336,369.139,332.0126,1.8249,NORMAL,137,9.545319e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,6,0.09,0.54,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77398,0.00015,24.77398,9.16337,369.14,332.0124,1.8249,NORMAL,137,9.537035e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,7,0.09,0.63,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77396,0.00018,24.77396,9.16339,369.141,332.0123,1.8249,NORMAL,137,9.581586e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,8,0.09,0.72,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77394,0.0002,24.77394,9.16341,369.142,332.0122,1.8249,NORMAL,137,9.594605e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,9,0.09,0.81,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77391,0.00023,24.77391,9.16342,369.143,332.012,1.8249,NORMAL,137,9.526383e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,10,0.09,0.9,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77389,0.00025,24.77389,9.16344,369.144,332.0119,1.8249,NORMAL,137,9.590394e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,11,0.09,0.99,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77387,0.00028,24.77387,9.16345,369.145,332.0117,1.8249,NORMAL,137,9.596958e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,12,0.09,1.08,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77384,0.0003,24.77384,9.16347,369.146,332.0116,1.8249,NORMAL,137,9.576417e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,13,0.09,1.17,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77382,0.00033,24.77382,9.16349,369.147,332.0115,1.8249,NORMAL,137,9.595972e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,14,0.09,1.26,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.7738,0.00035,24.7738,9.1635,369.148,332.0113,1.8249,NORMAL,137,9.564777e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,15,0.09,1.35,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77377,0.00038,24.77377,9.16352,369.149,332.0112,1.8249,NORMAL,137,9.592793e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,16,0.09,1.44,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77375,0.0004,24.77375,9.16354,369.15,332.011,1.8249,NORMAL,137,9.597599e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,17,0.09,1.53,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77373,0.00043,24.77373,9.16355,369.151,332.0109,1.8249,NORMAL,137,9.564626e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,18,0.09,1.62,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77371,0.00045,24.77371,9.16357,369.1521,332.0108,1.8249,NORMAL,137,9.580575e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,19,0.09,1.71,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77368,0.00048,24.77368,9.16359,369.1531,332.0106,1.8249,NORMAL,137,9.563159e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,20,0.09,1.8,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77366,0.0005,24.77366,9.1636,369.1541,332.0105,1.8249,NORMAL,137,9.481913e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,21,0.09,1.89,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77364,0.00053,24.77364,9.16362,369.1551,332.0104,1.8249,NORMAL,137,9.589836e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,22,0.09,1.98,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77361,0.00055,24.77361,9.16364,369.1561,332.0102,1.8249,NORMAL,137,9.56772e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,23,0.09,2.07,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77359,0.00058,24.77359,9.16365,369.1571,332.0101,1.8249,NORMAL,137,9.526424e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0241,2025-02-22,24,0.09,2.16,2.16,RECTANGULAR_24H_ESTIMATED,144.553,43.364,18.224,1798.282,0.28,0.0000016260937625821763,0.4078,39.295,0.34229,366,630,24.77357,0.00061,24.77357,9.16367,369.1581,332.0099,1.8249,NORMAL,137,9.592891e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0243,2020-01-07,1,0,0,3.54,RECTANGULAR_6H_ESTIMATED,132.418,37.539,24.088,1056.776,0.28,1.6638919849476018e-7,0.54094,52.044,0.30307,366,630,54.7589,0,54.7589,23.49576,494.2016,421.2281,1.2873,VIGILANCIA,138,8.386077e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0243,2020-01-07,2,0,0,3.54,RECTANGULAR_6H_ESTIMATED,132.418,37.539,24.088,1056.776,0.28,1.6638919849476018e-7,0.54094,52.044,0.30307,366,630,54.7589,0,54.7589,23.49576,494.2016,421.2281,1.2873,VIGILANCIA,138,8.386077e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0243,2020-01-07,3,0,0,3.54,RECTANGULAR_6H_ESTIMATED,132.418,37.539,24.088,1056.776,0.28,1.6638919849476018e-7,0.54094,52.044,0.30307,366,630,54.7589,0,54.7589,23.49576,494.2016,421.2281,1.2873,VIGILANCIA,138,8.386077e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
